index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
25972,53,Private,5,Widowed,Sales,Unmarried,Black,Female,25,<=50K,California,<=50K,LogisticRegression
25973,23,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,40,<=50K,Washington,<=50K,LogisticRegression
25975,41,Self-emp-inc,9,Married-civ-spouse,Sales,Husband,White,Male,62,<=50K,North Dakota,<=50K,LogisticRegression
25992,49,Private,9,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,Montana,<=50K,LogisticRegression
25994,41,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,60,<=50K,Mississippi,<=50K,LogisticRegression
25998,25,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,32,<=50K,Mississippi,<=50K,LogisticRegression
26003,34,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,South Dakota,<=50K,LogisticRegression
26004,19,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,35,<=50K,Louisiana,<=50K,LogisticRegression
26005,53,Private,5,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Oklahoma,<=50K,LogisticRegression
26023,30,Private,5,Married-civ-spouse,Craft-repair,Husband,Other,Male,40,<=50K,Oklahoma,<=50K,LogisticRegression
26026,20,Private,5,Never-married,Exec-managerial,Other-relative,White,Female,40,<=50K,Montana,<=50K,LogisticRegression
26027,30,Private,10,Never-married,Farming-fishing,Other-relative,Black,Male,72,<=50K,New Mexico,<=50K,LogisticRegression
26034,18,Private,8,Never-married,Sales,Own-child,White,Female,20,<=50K,Rhode Island,<=50K,LogisticRegression
26035,41,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,<=50K,Kansas,>50K,LogisticRegression
26038,33,Private,10,Separated,Other-service,Unmarried,White,Female,38,<=50K,Minnesota,<=50K,LogisticRegression
26039,28,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,New Jersey,<=50K,LogisticRegression
26045,33,Private,9,Married-spouse-absent,Sales,Not-in-family,White,Male,20,<=50K,Mississippi,<=50K,LogisticRegression
26054,37,Local-gov,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Utah,<=50K,LogisticRegression
26055,37,Private,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,>50K,Pennsylvania,<=50K,LogisticRegression
26056,26,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,40,<=50K,West Virginia,<=50K,LogisticRegression
26061,53,Federal-gov,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,South Carolina,<=50K,LogisticRegression
26064,33,Private,10,Separated,Tech-support,Unmarried,White,Female,50,<=50K,Utah,<=50K,LogisticRegression
26078,31,Private,9,Never-married,Exec-managerial,Own-child,White,Male,60,<=50K,North Dakota,<=50K,LogisticRegression
26081,27,Private,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,25,<=50K,Louisiana,<=50K,LogisticRegression
26082,28,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,20,<=50K,Georgia,<=50K,LogisticRegression
26083,21,Private,9,Never-married,Other-service,Own-child,Black,Female,30,<=50K,Indiana,<=50K,LogisticRegression
26085,56,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,<=50K,Wisconsin,>50K,LogisticRegression
26087,48,Private,1,Separated,Other-service,Unmarried,White,Female,40,<=50K,Wisconsin,<=50K,LogisticRegression
26092,38,Private,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,<=50K,New Hampshire,>50K,LogisticRegression
26094,43,State-gov,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,<=50K,Wyoming,<=50K,LogisticRegression
26095,35,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,50,<=50K,Minnesota,<=50K,LogisticRegression
26096,39,Private,6,Separated,Other-service,Own-child,Black,Female,12,<=50K,Georgia,<=50K,LogisticRegression
26099,26,Private,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,South Dakota,<=50K,LogisticRegression
26101,29,Private,10,Separated,Handlers-cleaners,Not-in-family,Black,Male,42,<=50K,Kansas,<=50K,LogisticRegression
26102,30,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,45,<=50K,Arkansas,<=50K,LogisticRegression
26104,37,Private,14,Never-married,Exec-managerial,Not-in-family,White,Female,40,>50K,Washington,<=50K,LogisticRegression
26119,24,Private,10,Never-married,Sales,Own-child,White,Female,40,<=50K,Oklahoma,<=50K,LogisticRegression
26128,43,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,>50K,Mississippi,>50K,LogisticRegression
26137,20,Private,10,Never-married,Adm-clerical,Own-child,White,Female,35,<=50K,Utah,<=50K,LogisticRegression
26148,42,Private,10,Never-married,Other-service,Not-in-family,White,Male,40,<=50K,New Mexico,<=50K,LogisticRegression
26152,50,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,New Mexico,<=50K,LogisticRegression
26162,28,Private,10,Never-married,Exec-managerial,Not-in-family,Black,Female,45,<=50K,Arizona,<=50K,LogisticRegression
26171,28,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,45,<=50K,Missouri,<=50K,LogisticRegression
26199,18,Private,10,Never-married,Adm-clerical,Own-child,White,Female,38,<=50K,Kansas,<=50K,LogisticRegression
26203,25,Private,9,Never-married,Farming-fishing,Own-child,White,Male,40,<=50K,Idaho,<=50K,LogisticRegression
26205,32,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,48,<=50K,Delaware,<=50K,LogisticRegression
26212,27,Private,13,Never-married,Craft-repair,Not-in-family,White,Male,45,<=50K,Kansas,<=50K,LogisticRegression
26215,23,Private,10,Never-married,Sales,Not-in-family,White,Female,30,<=50K,Kentucky,<=50K,LogisticRegression
26222,24,Private,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,55,<=50K,West Virginia,<=50K,LogisticRegression
26225,53,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,New Jersey,<=50K,LogisticRegression
26226,24,Private,9,Never-married,Adm-clerical,Own-child,White,Female,40,<=50K,Ohio,<=50K,LogisticRegression
26232,36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,>50K,New Jersey,>50K,LogisticRegression
26234,60,Private,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Georgia,<=50K,LogisticRegression
26255,40,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Missouri,<=50K,LogisticRegression
26256,57,Private,10,Never-married,Handlers-cleaners,Own-child,Black,Male,40,<=50K,New York,<=50K,LogisticRegression
26262,56,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Utah,>50K,LogisticRegression
26264,17,Private,8,Never-married,Prof-specialty,Own-child,White,Male,20,<=50K,Pennsylvania,<=50K,LogisticRegression
26270,40,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,60,>50K,West Virginia,<=50K,LogisticRegression
26275,27,Private,9,Never-married,Craft-repair,Own-child,Black,Male,20,<=50K,Ohio,<=50K,LogisticRegression
26278,18,Private,10,Never-married,Other-service,Own-child,White,Male,30,<=50K,South Dakota,<=50K,LogisticRegression
26281,31,Private,9,Never-married,Other-service,Not-in-family,White,Male,85,<=50K,Mississippi,<=50K,LogisticRegression
26285,35,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Missouri,>50K,LogisticRegression
26287,18,Private,6,Never-married,Other-service,Own-child,Black,Male,10,<=50K,Mississippi,<=50K,LogisticRegression
26306,46,Federal-gov,13,Divorced,Prof-specialty,Not-in-family,White,Male,40,<=50K,South Dakota,>50K,LogisticRegression
26308,32,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Louisiana,<=50K,LogisticRegression
26317,32,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,36,<=50K,West Virginia,<=50K,LogisticRegression
26319,29,Private,9,Never-married,Transport-moving,Not-in-family,White,Female,45,<=50K,Nebraska,<=50K,LogisticRegression
26322,45,State-gov,14,Divorced,Exec-managerial,Not-in-family,White,Male,45,<=50K,Illinois,>50K,LogisticRegression
26323,76,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,13,<=50K,Louisiana,<=50K,LogisticRegression
26324,45,Private,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,>50K,Utah,>50K,LogisticRegression
26325,49,Local-gov,14,Separated,Prof-specialty,Unmarried,White,Female,70,<=50K,Kentucky,<=50K,LogisticRegression
26326,36,Local-gov,11,Never-married,Protective-serv,Not-in-family,Black,Female,60,>50K,Delaware,<=50K,LogisticRegression
26331,27,Private,9,Never-married,Transport-moving,Own-child,White,Female,15,<=50K,South Carolina,<=50K,LogisticRegression
26336,39,Private,7,Divorced,Sales,Other-relative,White,Female,40,<=50K,New York,<=50K,LogisticRegression
26344,63,Private,10,Divorced,Other-service,Not-in-family,White,Female,40,<=50K,Montana,<=50K,LogisticRegression
26346,41,Private,5,Divorced,Other-service,Other-relative,White,Female,35,<=50K,New Mexico,<=50K,LogisticRegression
26349,47,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,30,>50K,Oregon,<=50K,LogisticRegression
26368,53,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Connecticut,>50K,LogisticRegression
26372,52,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,45,<=50K,North Carolina,<=50K,LogisticRegression
26375,35,Private,9,Never-married,Other-service,Unmarried,Black,Female,40,<=50K,Rhode Island,<=50K,LogisticRegression
26377,29,Private,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,35,<=50K,Florida,<=50K,LogisticRegression
26378,28,Private,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,Utah,<=50K,LogisticRegression
26399,23,Private,12,Never-married,Handlers-cleaners,Own-child,White,Male,32,<=50K,Georgia,<=50K,LogisticRegression
26400,40,Private,9,Separated,Machine-op-inspct,Unmarried,White,Male,40,<=50K,New Jersey,<=50K,LogisticRegression
26401,59,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,38,>50K,Pennsylvania,<=50K,LogisticRegression
26423,29,Without-pay,10,Married-civ-spouse,Farming-fishing,Own-child,White,Male,65,<=50K,Rhode Island,<=50K,LogisticRegression
26424,38,State-gov,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Arizona,>50K,LogisticRegression
26433,46,Private,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Utah,<=50K,LogisticRegression
26434,30,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Oregon,<=50K,LogisticRegression
26436,55,Private,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,25,<=50K,South Carolina,<=50K,LogisticRegression
26443,34,Private,13,Never-married,Exec-managerial,Own-child,White,Male,40,<=50K,Florida,<=50K,LogisticRegression
26447,37,Private,11,Divorced,Sales,Unmarried,White,Female,40,<=50K,New Mexico,<=50K,LogisticRegression
26448,56,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Montana,<=50K,LogisticRegression
26469,67,State-gov,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,12,<=50K,Idaho,>50K,LogisticRegression
26471,23,Private,9,Never-married,Sales,Not-in-family,White,Female,40,<=50K,South Carolina,<=50K,LogisticRegression
26472,45,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,>50K,North Carolina,>50K,LogisticRegression
26473,43,State-gov,10,Divorced,Exec-managerial,Unmarried,White,Male,40,<=50K,South Dakota,<=50K,LogisticRegression
26476,60,Local-gov,11,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,Pennsylvania,>50K,LogisticRegression
26478,45,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,46,<=50K,New Hampshire,<=50K,LogisticRegression
26480,19,Private,8,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Utah,<=50K,LogisticRegression
26482,42,State-gov,13,Divorced,Adm-clerical,Not-in-family,White,Male,40,<=50K,South Dakota,>50K,LogisticRegression
26485,19,Private,7,Never-married,Other-service,Other-relative,White,Male,30,<=50K,Virginia,<=50K,LogisticRegression
26489,47,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Alabama,<=50K,LogisticRegression
26491,41,Private,4,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,40,<=50K,Georgia,<=50K,LogisticRegression
26496,28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,43,<=50K,Georgia,<=50K,LogisticRegression
26497,50,Private,9,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,10,<=50K,Mississippi,<=50K,LogisticRegression
26499,23,Local-gov,13,Never-married,Prof-specialty,Other-relative,White,Female,50,<=50K,New Hampshire,<=50K,LogisticRegression
26502,21,State-gov,10,Never-married,Tech-support,Own-child,White,Male,10,<=50K,Massachusetts,<=50K,LogisticRegression
26508,28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,35,<=50K,Tennessee,<=50K,LogisticRegression
26510,32,Private,4,Separated,Sales,Unmarried,White,Female,35,<=50K,Florida,<=50K,LogisticRegression
26511,30,Federal-gov,10,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,Hawaii,<=50K,LogisticRegression
26513,28,Private,10,Divorced,Other-service,Other-relative,Black,Male,24,<=50K,South Dakota,<=50K,LogisticRegression
26516,41,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Idaho,>50K,LogisticRegression
26517,55,Private,9,Widowed,Other-service,Unmarried,White,Female,30,<=50K,South Dakota,<=50K,LogisticRegression
26520,57,Self-emp-not-inc,10,Married-civ-spouse,Transport-moving,Husband,White,Male,45,>50K,Kansas,<=50K,LogisticRegression
26521,59,Private,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Colorado,<=50K,LogisticRegression
26522,41,Private,10,Separated,Sales,Not-in-family,White,Male,80,>50K,Wisconsin,<=50K,LogisticRegression
26527,45,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Nevada,>50K,LogisticRegression
26529,42,Local-gov,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,>50K,Michigan,<=50K,LogisticRegression
26538,56,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,32,<=50K,Iowa,<=50K,LogisticRegression
26546,27,Private,13,Never-married,Exec-managerial,Own-child,White,Female,40,<=50K,South Dakota,<=50K,LogisticRegression
26550,32,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,<=50K,Delaware,<=50K,LogisticRegression
26556,33,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,45,<=50K,Oklahoma,<=50K,LogisticRegression
26557,39,Private,10,Separated,Prof-specialty,Unmarried,White,Female,40,<=50K,New Mexico,<=50K,LogisticRegression
26563,61,Private,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,40,<=50K,New Mexico,<=50K,LogisticRegression
26564,39,Local-gov,14,Divorced,Prof-specialty,Not-in-family,Black,Male,40,<=50K,North Dakota,>50K,LogisticRegression
26567,31,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,51,<=50K,Ohio,<=50K,LogisticRegression
26568,69,Self-emp-not-inc,11,Married-civ-spouse,Sales,Husband,White,Male,8,<=50K,Illinois,<=50K,LogisticRegression
26580,30,Private,5,Married-civ-spouse,Other-service,Husband,White,Male,37,<=50K,Wyoming,<=50K,LogisticRegression
26591,49,Private,10,Divorced,Other-service,Unmarried,White,Female,40,<=50K,Maine,<=50K,LogisticRegression
26597,59,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,50,<=50K,Idaho,<=50K,LogisticRegression
26604,24,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,50,>50K,Pennsylvania,<=50K,LogisticRegression
26605,60,Private,6,Widowed,Tech-support,Unmarried,White,Female,40,<=50K,Oklahoma,<=50K,LogisticRegression
26606,24,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,North Dakota,<=50K,LogisticRegression
26608,32,Private,11,Married-civ-spouse,Transport-moving,Husband,White,Male,99,>50K,Idaho,>50K,LogisticRegression
26611,38,Private,5,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,Nevada,<=50K,LogisticRegression
26612,53,Local-gov,15,Never-married,Prof-specialty,Not-in-family,White,Female,50,>50K,South Dakota,>50K,LogisticRegression
26622,45,Private,14,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,Michigan,>50K,LogisticRegression
26625,64,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,>50K,Arizona,>50K,LogisticRegression
26628,30,Private,9,Never-married,Machine-op-inspct,Other-relative,White,Male,40,<=50K,Maine,<=50K,LogisticRegression
26630,35,Self-emp-not-inc,13,Divorced,Exec-managerial,Unmarried,White,Female,55,<=50K,Maryland,<=50K,LogisticRegression
26631,35,Self-emp-inc,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,>50K,Maryland,<=50K,LogisticRegression
26632,41,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,<=50K,Virginia,<=50K,LogisticRegression
26636,41,Self-emp-inc,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,<=50K,Rhode Island,<=50K,LogisticRegression
26647,24,Private,10,Never-married,Farming-fishing,Not-in-family,White,Male,20,<=50K,New Hampshire,<=50K,LogisticRegression
26652,36,Private,9,Married-civ-spouse,Transport-moving,Wife,White,Female,40,>50K,Connecticut,<=50K,LogisticRegression
26653,46,Local-gov,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,>50K,Pennsylvania,>50K,LogisticRegression
26654,22,Private,7,Never-married,Sales,Unmarried,White,Female,25,<=50K,Idaho,<=50K,LogisticRegression
26655,19,Private,10,Never-married,Exec-managerial,Own-child,White,Female,35,<=50K,Texas,<=50K,LogisticRegression
26657,30,Private,11,Divorced,Sales,Not-in-family,White,Female,40,>50K,Wisconsin,<=50K,LogisticRegression
26665,29,Private,9,Divorced,Handlers-cleaners,Own-child,White,Male,50,<=50K,Oregon,<=50K,LogisticRegression
26675,46,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,43,<=50K,Connecticut,<=50K,LogisticRegression
26676,33,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,>50K,Vermont,<=50K,LogisticRegression
26677,62,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Colorado,<=50K,LogisticRegression
26680,34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,72,<=50K,Iowa,<=50K,LogisticRegression
26682,62,Private,13,Married-civ-spouse,Sales,Husband,White,Male,20,>50K,South Carolina,>50K,LogisticRegression
26690,57,Local-gov,9,Divorced,Protective-serv,Not-in-family,White,Female,40,<=50K,Mississippi,<=50K,LogisticRegression
26698,23,Private,10,Never-married,Other-service,Not-in-family,White,Female,28,<=50K,Utah,<=50K,LogisticRegression
26705,58,Self-emp-inc,7,Married-civ-spouse,Transport-moving,Husband,White,Male,60,<=50K,Iowa,<=50K,LogisticRegression
26706,46,Self-emp-not-inc,9,Widowed,Other-service,Other-relative,White,Female,40,<=50K,Florida,<=50K,LogisticRegression
26707,38,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Texas,<=50K,LogisticRegression
26711,25,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,>50K,Kentucky,<=50K,LogisticRegression
26716,29,State-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,<=50K,West Virginia,<=50K,LogisticRegression
