index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
23964,48,Private,9,Divorced,Adm-clerical,Other-relative,White,Female,40,<=50K,Ohio,<=50K,GradientBoosting
23966,51,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,16,<=50K,Iowa,<=50K,GradientBoosting
23969,39,Private,10,Divorced,Other-service,Not-in-family,White,Male,40,<=50K,Delaware,<=50K,GradientBoosting
23970,32,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Washington,<=50K,GradientBoosting
23975,22,Private,10,Never-married,Sales,Not-in-family,White,Female,30,<=50K,North Dakota,<=50K,GradientBoosting
23979,28,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,<=50K,Ohio,>50K,GradientBoosting
23984,36,Private,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,<=50K,Georgia,<=50K,GradientBoosting
23985,18,Private,5,Never-married,Sales,Own-child,White,Female,42,<=50K,Texas,<=50K,GradientBoosting
23991,40,Private,13,Married-spouse-absent,Transport-moving,Own-child,Other,Male,45,<=50K,Rhode Island,<=50K,GradientBoosting
23992,31,Private,10,Never-married,Exec-managerial,Own-child,White,Male,40,<=50K,South Carolina,<=50K,GradientBoosting
23993,47,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,35,<=50K,Arkansas,<=50K,GradientBoosting
23999,76,Local-gov,5,Married-civ-spouse,Other-service,Husband,White,Male,30,<=50K,Nevada,<=50K,GradientBoosting
24000,33,Private,4,Never-married,Sales,Not-in-family,White,Male,43,<=50K,Indiana,<=50K,GradientBoosting
24002,26,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Maine,<=50K,GradientBoosting
24003,23,Private,10,Never-married,Other-service,Own-child,White,Female,15,<=50K,Missouri,<=50K,GradientBoosting
24004,24,Private,10,Never-married,Sales,Not-in-family,White,Male,65,<=50K,Washington,<=50K,GradientBoosting
24018,29,Private,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,64,>50K,Pennsylvania,<=50K,GradientBoosting
24024,40,Private,13,Married-civ-spouse,Sales,Husband,White,Male,45,>50K,Missouri,>50K,GradientBoosting
24032,41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Alaska,<=50K,GradientBoosting
24037,28,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,>50K,Iowa,>50K,GradientBoosting
24040,43,Local-gov,14,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,50,>50K,Arkansas,>50K,GradientBoosting
24048,49,Private,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,<=50K,New Hampshire,<=50K,GradientBoosting
24053,31,Private,10,Never-married,Protective-serv,Not-in-family,White,Male,40,<=50K,New Mexico,<=50K,GradientBoosting
24055,25,Local-gov,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,West Virginia,<=50K,GradientBoosting
24060,34,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,New York,<=50K,GradientBoosting
24061,39,Private,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,New Mexico,>50K,GradientBoosting
24065,60,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,45,<=50K,Utah,<=50K,GradientBoosting
24076,26,Private,10,Never-married,Other-service,Own-child,White,Female,45,<=50K,Maine,<=50K,GradientBoosting
24079,27,Private,9,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,8,<=50K,Texas,<=50K,GradientBoosting
24084,30,Private,9,Divorced,Adm-clerical,Unmarried,Black,Female,62,<=50K,Montana,<=50K,GradientBoosting
24085,47,Private,9,Separated,Craft-repair,Unmarried,Black,Male,40,<=50K,Arizona,<=50K,GradientBoosting
24090,31,Self-emp-not-inc,8,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,50,<=50K,Nebraska,<=50K,GradientBoosting
24095,57,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Husband,White,Male,60,<=50K,Texas,<=50K,GradientBoosting
24101,39,Self-emp-not-inc,10,Divorced,Sales,Unmarried,White,Male,47,<=50K,Kentucky,<=50K,GradientBoosting
24104,46,Private,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,>50K,Wisconsin,<=50K,GradientBoosting
24110,31,Federal-gov,12,Never-married,Adm-clerical,Not-in-family,White,Male,40,<=50K,Iowa,<=50K,GradientBoosting
24118,20,Private,10,Never-married,Other-service,Own-child,White,Male,20,<=50K,Michigan,<=50K,GradientBoosting
24119,35,State-gov,9,Divorced,Protective-serv,Unmarried,White,Female,40,<=50K,South Carolina,<=50K,GradientBoosting
24122,21,Private,9,Never-married,Machine-op-inspct,Other-relative,White,Male,40,<=50K,Utah,<=50K,GradientBoosting
24126,42,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Louisiana,<=50K,GradientBoosting
24131,61,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,<=50K,Colorado,<=50K,GradientBoosting
24132,24,Private,9,Never-married,Other-service,Own-child,Black,Male,40,<=50K,New Mexico,<=50K,GradientBoosting
24134,42,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Minnesota,<=50K,GradientBoosting
24135,56,Private,10,Married-civ-spouse,Sales,Husband,White,Male,45,>50K,Arizona,>50K,GradientBoosting
24138,59,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,<=50K,Wisconsin,<=50K,GradientBoosting
24147,23,Private,10,Never-married,Transport-moving,Not-in-family,White,Male,40,<=50K,Nebraska,<=50K,GradientBoosting
24165,26,Self-emp-inc,13,Never-married,Exec-managerial,Not-in-family,White,Male,50,<=50K,Kansas,<=50K,GradientBoosting
24168,43,Private,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,<=50K,New Mexico,<=50K,GradientBoosting
24170,45,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,>50K,Kansas,>50K,GradientBoosting
24171,48,Private,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,40,<=50K,Oklahoma,<=50K,GradientBoosting
24175,50,Self-emp-not-inc,13,Divorced,Prof-specialty,Not-in-family,White,Female,60,<=50K,Hawaii,<=50K,GradientBoosting
24177,19,Private,10,Never-married,Sales,Own-child,White,Female,20,<=50K,Minnesota,<=50K,GradientBoosting
24182,45,State-gov,9,Divorced,Tech-support,Unmarried,White,Female,40,<=50K,Maine,<=50K,GradientBoosting
24183,88,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Tennessee,<=50K,GradientBoosting
24185,24,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,50,<=50K,Iowa,<=50K,GradientBoosting
24192,36,Private,9,Never-married,Craft-repair,Own-child,Black,Male,40,<=50K,Utah,<=50K,GradientBoosting
24198,30,Self-emp-inc,13,Never-married,Exec-managerial,Own-child,White,Male,43,<=50K,Maryland,<=50K,GradientBoosting
24199,23,Local-gov,10,Never-married,Protective-serv,Own-child,White,Male,40,>50K,Iowa,<=50K,GradientBoosting
24202,27,Private,12,Never-married,Adm-clerical,Not-in-family,White,Male,40,<=50K,New Hampshire,<=50K,GradientBoosting
24207,24,Private,9,Never-married,Sales,Own-child,White,Male,40,<=50K,New Mexico,<=50K,GradientBoosting
24213,51,Private,6,Divorced,Craft-repair,Not-in-family,Black,Female,35,<=50K,Connecticut,<=50K,GradientBoosting
24216,37,Private,10,Divorced,Tech-support,Unmarried,White,Female,40,<=50K,Kentucky,<=50K,GradientBoosting
24222,37,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,<=50K,Florida,<=50K,GradientBoosting
24224,39,Private,10,Divorced,Prof-specialty,Not-in-family,White,Female,45,>50K,Ohio,<=50K,GradientBoosting
24225,40,Private,9,Widowed,Machine-op-inspct,Own-child,White,Female,30,<=50K,Indiana,<=50K,GradientBoosting
24226,50,State-gov,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Oregon,<=50K,GradientBoosting
24227,25,Private,1,Never-married,Farming-fishing,Not-in-family,White,Male,35,<=50K,West Virginia,<=50K,GradientBoosting
24230,38,Private,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,<=50K,South Carolina,<=50K,GradientBoosting
24233,38,Private,9,Divorced,Prof-specialty,Not-in-family,White,Male,45,<=50K,Nebraska,<=50K,GradientBoosting
24237,62,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Maine,>50K,GradientBoosting
24243,21,Private,9,Never-married,Machine-op-inspct,Own-child,Black,Male,1,<=50K,California,<=50K,GradientBoosting
24246,27,Private,10,Never-married,Sales,Not-in-family,White,Female,40,<=50K,Arizona,<=50K,GradientBoosting
24249,35,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,<=50K,Rhode Island,<=50K,GradientBoosting
24250,25,Private,13,Separated,Exec-managerial,Not-in-family,White,Male,40,<=50K,Pennsylvania,<=50K,GradientBoosting
24251,47,Federal-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Rhode Island,>50K,GradientBoosting
24261,56,State-gov,13,Separated,Prof-specialty,Not-in-family,White,Female,38,<=50K,Louisiana,<=50K,GradientBoosting
24266,24,Private,13,Never-married,Sales,Not-in-family,White,Female,30,<=50K,New Hampshire,<=50K,GradientBoosting
24281,30,Private,9,Never-married,Machine-op-inspct,Own-child,White,Male,60,<=50K,South Dakota,<=50K,GradientBoosting
24292,49,Private,13,Married-civ-spouse,Sales,Husband,White,Male,60,>50K,Nevada,>50K,GradientBoosting
24300,23,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Iowa,<=50K,GradientBoosting
24302,47,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,40,<=50K,Pennsylvania,<=50K,GradientBoosting
24307,33,Private,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,<=50K,North Dakota,>50K,GradientBoosting
24336,26,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Texas,<=50K,GradientBoosting
24345,47,Private,9,Divorced,Other-service,Not-in-family,White,Female,4,<=50K,California,<=50K,GradientBoosting
24347,56,Local-gov,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,<=50K,New Mexico,<=50K,GradientBoosting
24349,46,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Texas,>50K,GradientBoosting
24358,51,Private,9,Widowed,Machine-op-inspct,Not-in-family,Black,Female,40,<=50K,Indiana,<=50K,GradientBoosting
24359,34,Private,9,Divorced,Other-service,Own-child,White,Male,40,<=50K,Massachusetts,<=50K,GradientBoosting
24364,36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,<=50K,Minnesota,<=50K,GradientBoosting
24367,68,Private,5,Divorced,Farming-fishing,Not-in-family,Black,Male,20,<=50K,Wisconsin,<=50K,GradientBoosting
24370,48,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,>50K,South Dakota,<=50K,GradientBoosting
24371,27,Private,13,Never-married,Sales,Not-in-family,White,Male,45,<=50K,Utah,<=50K,GradientBoosting
24379,20,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,28,<=50K,Arkansas,<=50K,GradientBoosting
24381,19,Private,10,Never-married,Sales,Own-child,White,Female,25,<=50K,New Jersey,<=50K,GradientBoosting
24390,31,Private,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Nevada,<=50K,GradientBoosting
24397,28,Private,10,Divorced,Tech-support,Not-in-family,White,Male,24,<=50K,Illinois,<=50K,GradientBoosting
24398,42,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Idaho,<=50K,GradientBoosting
24402,46,Private,6,Divorced,Adm-clerical,Own-child,Black,Male,40,<=50K,Kentucky,<=50K,GradientBoosting
24405,44,Self-emp-not-inc,13,Divorced,Exec-managerial,Not-in-family,White,Male,60,<=50K,Alabama,<=50K,GradientBoosting
24414,19,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,15,<=50K,Arizona,<=50K,GradientBoosting
24415,37,Private,9,Never-married,Craft-repair,Unmarried,White,Male,40,<=50K,Utah,<=50K,GradientBoosting
24417,34,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,Washington,<=50K,GradientBoosting
24419,33,Private,10,Divorced,Adm-clerical,Unmarried,Black,Female,40,<=50K,Nebraska,<=50K,GradientBoosting
24420,19,Private,9,Never-married,Sales,Own-child,White,Female,40,<=50K,Delaware,<=50K,GradientBoosting
24425,41,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,New Jersey,<=50K,GradientBoosting
24429,40,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,New Jersey,<=50K,GradientBoosting
24434,37,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,>50K,Washington,<=50K,GradientBoosting
24436,43,Private,3,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,40,<=50K,Alabama,<=50K,GradientBoosting
24437,46,Private,5,Separated,Craft-repair,Unmarried,White,Female,40,<=50K,Indiana,<=50K,GradientBoosting
24439,50,Local-gov,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,40,>50K,Missouri,>50K,GradientBoosting
24441,33,Private,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,<=50K,New Hampshire,<=50K,GradientBoosting
24448,52,State-gov,7,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Wyoming,<=50K,GradientBoosting
24449,51,Federal-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Oregon,>50K,GradientBoosting
24472,23,Private,12,Never-married,Adm-clerical,Not-in-family,White,Male,12,<=50K,California,<=50K,GradientBoosting
24476,50,Self-emp-not-inc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,50,<=50K,Arkansas,>50K,GradientBoosting
24480,45,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Iowa,<=50K,GradientBoosting
24489,44,Private,10,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,40,<=50K,Texas,<=50K,GradientBoosting
24493,58,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,53,>50K,Arkansas,<=50K,GradientBoosting
24507,18,Private,10,Never-married,Other-service,Own-child,White,Male,20,<=50K,Hawaii,<=50K,GradientBoosting
24511,35,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,40,<=50K,Montana,<=50K,GradientBoosting
24514,22,Private,10,Never-married,Other-service,Own-child,White,Male,32,>50K,New Mexico,<=50K,GradientBoosting
24519,44,Private,15,Divorced,Prof-specialty,Not-in-family,White,Male,45,>50K,Indiana,>50K,GradientBoosting
24520,50,Private,14,Divorced,Sales,Not-in-family,White,Female,40,>50K,Arkansas,<=50K,GradientBoosting
24524,20,Private,9,Never-married,Other-service,Other-relative,Black,Male,25,<=50K,Texas,<=50K,GradientBoosting
24528,55,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Maryland,<=50K,GradientBoosting
24537,21,Private,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,New York,<=50K,GradientBoosting
24543,29,Private,10,Divorced,Craft-repair,Own-child,White,Male,40,<=50K,Oregon,<=50K,GradientBoosting
24546,57,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Oklahoma,>50K,GradientBoosting
24547,50,Self-emp-inc,9,Married-spouse-absent,Sales,Not-in-family,White,Male,60,<=50K,Iowa,<=50K,GradientBoosting
24552,33,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Washington,>50K,GradientBoosting
24566,44,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,Oklahoma,<=50K,GradientBoosting
24570,21,Private,9,Never-married,Craft-repair,Own-child,White,Male,40,<=50K,Iowa,<=50K,GradientBoosting
24584,19,Private,8,Never-married,Handlers-cleaners,Own-child,White,Male,40,<=50K,Massachusetts,<=50K,GradientBoosting
24585,24,Self-emp-not-inc,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,30,>50K,South Carolina,<=50K,GradientBoosting
24592,25,Private,10,Never-married,Other-service,Not-in-family,Other,Female,40,<=50K,West Virginia,<=50K,GradientBoosting
24595,52,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,>50K,Oregon,>50K,GradientBoosting
24598,77,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,10,<=50K,Georgia,<=50K,GradientBoosting
24604,50,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Alabama,<=50K,GradientBoosting
24606,24,Private,9,Never-married,Farming-fishing,Not-in-family,White,Male,40,<=50K,California,<=50K,GradientBoosting
24609,31,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,Maine,<=50K,GradientBoosting
24616,32,Private,7,Divorced,Machine-op-inspct,Unmarried,White,Female,40,<=50K,Rhode Island,<=50K,GradientBoosting
24622,66,Private,13,Married-civ-spouse,Priv-house-serv,Other-relative,White,Male,99,<=50K,Iowa,<=50K,GradientBoosting
24623,63,Self-emp-not-inc,9,Widowed,Sales,Not-in-family,White,Male,70,<=50K,Kentucky,<=50K,GradientBoosting
24624,43,Private,4,Married-civ-spouse,Other-service,Husband,White,Male,25,<=50K,Wisconsin,<=50K,GradientBoosting
24636,50,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,35,<=50K,Arkansas,<=50K,GradientBoosting
24644,51,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,New York,>50K,GradientBoosting
24645,56,State-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,39,<=50K,Oregon,<=50K,GradientBoosting
24646,35,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,<=50K,Rhode Island,<=50K,GradientBoosting
24652,24,Local-gov,10,Never-married,Protective-serv,Not-in-family,White,Male,50,<=50K,West Virginia,<=50K,GradientBoosting
24653,30,Private,6,Married-civ-spouse,Other-service,Husband,Black,Male,40,<=50K,Alaska,<=50K,GradientBoosting
24657,18,Private,7,Never-married,Prof-specialty,Own-child,White,Male,15,<=50K,Colorado,<=50K,GradientBoosting
24664,24,Private,13,Never-married,Sales,Not-in-family,White,Male,40,<=50K,New Jersey,<=50K,GradientBoosting
24669,23,Private,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,20,<=50K,Nebraska,<=50K,GradientBoosting
24673,38,Private,10,Never-married,Other-service,Own-child,Black,Female,40,<=50K,Florida,<=50K,GradientBoosting
24674,37,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,Washington,<=50K,GradientBoosting
24675,70,Private,13,Widowed,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,32,<=50K,New Hampshire,<=50K,GradientBoosting
24676,28,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Indiana,<=50K,GradientBoosting
24677,24,Private,11,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,20,<=50K,Kansas,<=50K,GradientBoosting
24678,69,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Vermont,>50K,GradientBoosting
24679,37,Private,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,<=50K,Texas,<=50K,GradientBoosting
24684,21,Private,9,Never-married,Sales,Own-child,White,Male,44,<=50K,Indiana,<=50K,GradientBoosting
24687,32,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,>50K,South Dakota,<=50K,GradientBoosting
24693,28,State-gov,10,Never-married,Adm-clerical,Not-in-family,White,Female,50,<=50K,North Carolina,<=50K,GradientBoosting
24694,49,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,<=50K,Oklahoma,>50K,GradientBoosting
24695,51,Private,9,Married-spouse-absent,Other-service,Unmarried,White,Female,40,<=50K,Minnesota,<=50K,GradientBoosting
24698,59,Private,9,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,40,<=50K,New Jersey,<=50K,GradientBoosting
24700,37,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,<=50K,Connecticut,<=50K,GradientBoosting
24702,40,Private,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,<=50K,Louisiana,<=50K,GradientBoosting
24705,48,Private,10,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,Missouri,>50K,GradientBoosting
24707,28,Private,6,Never-married,Other-service,Own-child,Black,Female,30,<=50K,North Carolina,<=50K,GradientBoosting
24712,37,State-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Nebraska,<=50K,GradientBoosting
