index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
30654,23,Private,6,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,Kentucky,<=50K,RandomForest
30656,42,State-gov,14,Divorced,Prof-specialty,Not-in-family,White,Male,40,<=50K,Alabama,<=50K,RandomForest
30657,41,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,>50K,Indiana,>50K,RandomForest
30658,45,Private,12,Widowed,Sales,Unmarried,White,Female,40,<=50K,Arizona,<=50K,RandomForest
30665,47,Private,9,Divorced,Sales,Unmarried,White,Female,45,<=50K,Indiana,<=50K,RandomForest
30667,33,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,40,<=50K,South Dakota,<=50K,RandomForest
30670,46,Private,6,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,45,<=50K,Texas,<=50K,RandomForest
30676,28,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Maryland,<=50K,RandomForest
30678,61,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,37,<=50K,California,<=50K,RandomForest
30683,56,Private,9,Married-civ-spouse,Sales,Wife,White,Female,4,<=50K,Tennessee,<=50K,RandomForest
30684,31,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,50,>50K,Florida,>50K,RandomForest
30690,64,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,48,<=50K,Maryland,<=50K,RandomForest
30693,45,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Oregon,<=50K,RandomForest
30694,48,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,>50K,West Virginia,>50K,RandomForest
30701,56,Self-emp-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,32,>50K,South Carolina,>50K,RandomForest
30702,42,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,40,<=50K,Connecticut,<=50K,RandomForest
30706,35,Federal-gov,13,Never-married,Exec-managerial,Own-child,White,Male,40,<=50K,Oregon,<=50K,RandomForest
30708,51,Private,11,Never-married,Exec-managerial,Not-in-family,White,Female,43,<=50K,Mississippi,<=50K,RandomForest
30721,39,Federal-gov,10,Divorced,Exec-managerial,Unmarried,Black,Female,40,<=50K,New Mexico,<=50K,RandomForest
30733,51,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,57,<=50K,Nebraska,>50K,RandomForest
30734,38,Private,13,Married-civ-spouse,Sales,Husband,White,Male,44,<=50K,New Mexico,>50K,RandomForest
30736,33,Self-emp-not-inc,13,Never-married,Other-service,Not-in-family,White,Female,15,<=50K,Arizona,<=50K,RandomForest
30740,27,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Husband,Black,Male,60,>50K,Washington,<=50K,RandomForest
30744,46,Private,4,Married-civ-spouse,Farming-fishing,Husband,Black,Male,30,<=50K,Oklahoma,<=50K,RandomForest
30748,38,Private,9,Never-married,Sales,Unmarried,White,Male,42,<=50K,Illinois,<=50K,RandomForest
30751,20,Private,3,Never-married,Handlers-cleaners,Unmarried,White,Male,30,<=50K,Florida,<=50K,RandomForest
30754,34,Private,12,Divorced,Sales,Not-in-family,White,Male,40,<=50K,Utah,<=50K,RandomForest
30762,20,Private,10,Never-married,Other-service,Own-child,White,Male,33,<=50K,Montana,<=50K,RandomForest
30769,23,Private,10,Never-married,Other-service,Unmarried,White,Female,48,<=50K,Georgia,<=50K,RandomForest
30770,25,Local-gov,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,40,<=50K,Nevada,<=50K,RandomForest
30777,21,Private,10,Never-married,Other-service,Own-child,White,Female,25,<=50K,Indiana,<=50K,RandomForest
30781,34,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,46,>50K,Iowa,>50K,RandomForest
30783,27,State-gov,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,>50K,Indiana,<=50K,RandomForest
30787,49,Self-emp-inc,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,65,>50K,South Carolina,>50K,RandomForest
30790,37,Self-emp-not-inc,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,<=50K,Georgia,>50K,RandomForest
30791,57,Private,14,Divorced,Prof-specialty,Not-in-family,White,Male,30,<=50K,Mississippi,<=50K,RandomForest
30802,22,Private,9,Never-married,Exec-managerial,Not-in-family,White,Male,40,<=50K,Michigan,<=50K,RandomForest
30814,36,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,>50K,Massachusetts,<=50K,RandomForest
30815,20,State-gov,12,Never-married,Prof-specialty,Not-in-family,White,Male,30,<=50K,Massachusetts,<=50K,RandomForest
30828,34,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,<=50K,Kansas,<=50K,RandomForest
30829,45,State-gov,13,Separated,Prof-specialty,Not-in-family,White,Female,40,<=50K,West Virginia,<=50K,RandomForest
30830,46,Private,12,Widowed,Adm-clerical,Unmarried,White,Female,40,<=50K,Indiana,<=50K,RandomForest
30832,29,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Louisiana,<=50K,RandomForest
30834,39,Private,5,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Rhode Island,<=50K,RandomForest
30836,34,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,<=50K,Nevada,<=50K,RandomForest
30838,52,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Wisconsin,<=50K,RandomForest
30839,42,Local-gov,12,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,40,<=50K,Virginia,>50K,RandomForest
30842,35,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,65,<=50K,Oregon,<=50K,RandomForest
30850,42,Local-gov,14,Never-married,Prof-specialty,Unmarried,White,Female,40,<=50K,Louisiana,<=50K,RandomForest
30851,41,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,30,<=50K,Washington,<=50K,RandomForest
30853,64,Local-gov,4,Married-civ-spouse,Protective-serv,Husband,White,Male,10,<=50K,Illinois,<=50K,RandomForest
30857,28,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,<=50K,North Carolina,<=50K,RandomForest
30860,41,Private,6,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,40,<=50K,North Carolina,<=50K,RandomForest
30868,45,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Missouri,<=50K,RandomForest
30870,35,Private,9,Never-married,Other-service,Not-in-family,White,Female,40,<=50K,Florida,<=50K,RandomForest
30877,70,Private,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,32,<=50K,North Carolina,<=50K,RandomForest
30878,36,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,30,<=50K,North Carolina,<=50K,RandomForest
30884,32,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,South Dakota,<=50K,RandomForest
30886,30,Private,11,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Illinois,<=50K,RandomForest
30889,37,Private,12,Never-married,Other-service,Not-in-family,White,Female,30,<=50K,Nevada,<=50K,RandomForest
30891,52,State-gov,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Arkansas,<=50K,RandomForest
30892,23,Private,13,Never-married,Prof-specialty,Own-child,White,Male,40,<=50K,Delaware,<=50K,RandomForest
30894,45,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Utah,<=50K,RandomForest
30896,45,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,>50K,New Jersey,>50K,RandomForest
30900,23,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Louisiana,<=50K,RandomForest
30903,72,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,25,<=50K,Kentucky,<=50K,RandomForest
30911,39,Private,13,Divorced,Sales,Not-in-family,White,Female,40,<=50K,Pennsylvania,<=50K,RandomForest
30916,49,Private,9,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Utah,<=50K,RandomForest
30917,42,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,44,<=50K,Oregon,<=50K,RandomForest
30919,18,Private,8,Never-married,Other-service,Own-child,White,Male,18,<=50K,Nevada,<=50K,RandomForest
30923,39,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,>50K,Louisiana,>50K,RandomForest
30928,20,Private,10,Never-married,Farming-fishing,Own-child,White,Male,40,<=50K,Louisiana,<=50K,RandomForest
30929,49,Private,9,Never-married,Other-service,Not-in-family,White,Female,40,<=50K,Indiana,<=50K,RandomForest
30931,47,Private,9,Married-civ-spouse,Sales,Husband,White,Male,30,>50K,Washington,<=50K,RandomForest
30936,60,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Massachusetts,>50K,RandomForest
30941,35,Private,9,Never-married,Other-service,Own-child,White,Male,30,<=50K,Nevada,<=50K,RandomForest
30948,27,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Rhode Island,<=50K,RandomForest
30951,31,Private,13,Married-civ-spouse,Sales,Husband,White,Male,65,<=50K,New York,>50K,RandomForest
30956,23,Private,9,Never-married,Other-service,Unmarried,White,Male,35,<=50K,Ohio,<=50K,RandomForest
30959,46,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,Nebraska,<=50K,RandomForest
30967,49,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Michigan,<=50K,RandomForest
30976,22,Private,10,Never-married,Other-service,Own-child,White,Female,25,<=50K,Colorado,<=50K,RandomForest
30977,30,Private,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Arizona,<=50K,RandomForest
30981,40,Private,12,Married-civ-spouse,Tech-support,Husband,White,Male,44,<=50K,Maryland,>50K,RandomForest
30987,50,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Alabama,>50K,RandomForest
30992,38,Private,10,Divorced,Sales,Own-child,White,Female,25,<=50K,New Mexico,<=50K,RandomForest
30993,42,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,99,>50K,Utah,<=50K,RandomForest
30994,49,Self-emp-inc,10,Divorced,Sales,Not-in-family,White,Male,25,<=50K,Colorado,<=50K,RandomForest
30995,24,Private,10,Never-married,Adm-clerical,Own-child,Black,Female,40,<=50K,California,<=50K,RandomForest
30996,29,Private,11,Never-married,Adm-clerical,Own-child,White,Female,35,<=50K,Oklahoma,<=50K,RandomForest
30999,51,State-gov,6,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,40,<=50K,South Carolina,<=50K,RandomForest
31001,19,Private,10,Never-married,Adm-clerical,Own-child,White,Female,8,<=50K,Colorado,<=50K,RandomForest
31002,38,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,52,>50K,Oklahoma,>50K,RandomForest
31003,60,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,<=50K,Oklahoma,<=50K,RandomForest
31009,43,Private,12,Never-married,Adm-clerical,Not-in-family,White,Female,38,<=50K,South Dakota,<=50K,RandomForest
31014,42,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Rhode Island,>50K,RandomForest
31018,40,Local-gov,13,Never-married,Prof-specialty,Unmarried,White,Female,45,<=50K,Michigan,<=50K,RandomForest
31020,36,Private,10,Divorced,Craft-repair,Not-in-family,White,Female,37,<=50K,Oklahoma,<=50K,RandomForest
31021,41,Local-gov,9,Separated,Other-service,Unmarried,Black,Female,40,<=50K,California,<=50K,RandomForest
31022,34,State-gov,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,>50K,Arizona,<=50K,RandomForest
31026,40,Private,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,40,>50K,South Dakota,<=50K,RandomForest
31029,29,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,50,<=50K,California,<=50K,RandomForest
31030,46,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Connecticut,<=50K,RandomForest
31037,36,State-gov,13,Never-married,Protective-serv,Unmarried,Black,Female,40,<=50K,Pennsylvania,<=50K,RandomForest
31038,50,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Kentucky,<=50K,RandomForest
31039,18,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,24,<=50K,Indiana,<=50K,RandomForest
31043,34,Self-emp-not-inc,13,Never-married,Prof-specialty,Not-in-family,White,Female,55,>50K,Michigan,<=50K,RandomForest
31048,22,State-gov,10,Never-married,Transport-moving,Own-child,White,Male,25,<=50K,Tennessee,<=50K,RandomForest
31055,53,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Washington,>50K,RandomForest
31056,37,Private,2,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Arizona,<=50K,RandomForest
31060,46,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Washington,<=50K,RandomForest
31066,54,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Georgia,>50K,RandomForest
31074,46,Private,9,Separated,Other-service,Not-in-family,Black,Female,45,<=50K,Kansas,<=50K,RandomForest
31075,44,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,38,>50K,Nevada,>50K,RandomForest
31076,24,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,24,<=50K,West Virginia,<=50K,RandomForest
31091,60,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,<=50K,Mississippi,<=50K,RandomForest
31096,35,Private,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,40,<=50K,Arizona,<=50K,RandomForest
31097,43,Private,10,Married-civ-spouse,Sales,Husband,White,Male,72,>50K,Maine,>50K,RandomForest
31101,52,Private,8,Separated,Machine-op-inspct,Other-relative,White,Female,40,<=50K,Virginia,<=50K,RandomForest
31105,19,Private,9,Never-married,Machine-op-inspct,Own-child,Black,Female,20,<=50K,Missouri,<=50K,RandomForest
31107,17,Local-gov,5,Never-married,Other-service,Own-child,White,Male,45,<=50K,South Dakota,<=50K,RandomForest
31129,17,Private,7,Never-married,Other-service,Own-child,Black,Male,17,<=50K,Pennsylvania,<=50K,RandomForest
31133,57,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,<=50K,Pennsylvania,<=50K,RandomForest
31135,25,Private,13,Divorced,Sales,Not-in-family,White,Female,40,<=50K,Louisiana,<=50K,RandomForest
31138,54,Private,7,Married-civ-spouse,Other-service,Wife,Black,Female,40,>50K,Florida,<=50K,RandomForest
31139,41,Self-emp-inc,13,Divorced,Exec-managerial,Not-in-family,White,Male,50,<=50K,West Virginia,>50K,RandomForest
31140,43,Federal-gov,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,40,<=50K,New Mexico,<=50K,RandomForest
31148,31,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,50,<=50K,Georgia,<=50K,RandomForest
31154,33,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,<=50K,Virginia,<=50K,RandomForest
31155,44,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,43,<=50K,Kansas,<=50K,RandomForest
31159,35,Private,9,Never-married,Craft-repair,Unmarried,White,Male,50,<=50K,Michigan,<=50K,RandomForest
31161,48,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,70,>50K,Hawaii,<=50K,RandomForest
31162,54,Local-gov,9,Widowed,Other-service,Unmarried,Black,Female,40,<=50K,Kansas,<=50K,RandomForest
31165,28,Private,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,55,<=50K,West Virginia,<=50K,RandomForest
31168,41,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,45,>50K,South Dakota,>50K,RandomForest
31172,48,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Idaho,<=50K,RandomForest
31185,40,Self-emp-inc,14,Never-married,Other-service,Own-child,White,Male,99,<=50K,Maine,<=50K,RandomForest
31188,40,Self-emp-not-inc,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,<=50K,New Hampshire,<=50K,RandomForest
31198,63,Local-gov,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,32,<=50K,Arkansas,>50K,RandomForest
31202,59,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Maine,<=50K,RandomForest
31204,60,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,California,>50K,RandomForest
31206,48,Federal-gov,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,New Jersey,<=50K,RandomForest
31214,61,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Alaska,<=50K,RandomForest
31225,17,Private,6,Never-married,Other-service,Own-child,White,Female,12,<=50K,North Carolina,<=50K,RandomForest
31230,57,Private,3,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,Wisconsin,<=50K,RandomForest
31235,27,Private,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,48,<=50K,Alaska,<=50K,RandomForest
31237,41,Private,10,Divorced,Tech-support,Unmarried,Black,Female,36,<=50K,Maine,<=50K,RandomForest
31238,20,Private,14,Never-married,Exec-managerial,Own-child,White,Male,25,<=50K,Oregon,<=50K,RandomForest
31248,26,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,New Mexico,<=50K,RandomForest
31250,55,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,45,<=50K,Georgia,<=50K,RandomForest
31251,47,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,>50K,Maryland,<=50K,RandomForest
31254,44,Private,12,Divorced,Prof-specialty,Not-in-family,White,Female,40,>50K,North Dakota,<=50K,RandomForest
31258,26,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,50,<=50K,Alaska,<=50K,RandomForest
31268,53,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,<=50K,Colorado,>50K,RandomForest
31273,29,Self-emp-inc,9,Separated,Prof-specialty,Other-relative,White,Male,25,<=50K,Colorado,<=50K,RandomForest
31274,40,Private,12,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,Nebraska,<=50K,RandomForest
31277,55,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,New Mexico,>50K,RandomForest
31281,25,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,48,<=50K,Mississippi,<=50K,RandomForest
31285,38,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,60,<=50K,Wyoming,>50K,RandomForest
31313,40,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,>50K,Wyoming,>50K,RandomForest
31314,35,Private,13,Never-married,Sales,Not-in-family,White,Male,50,<=50K,Arizona,<=50K,RandomForest
31317,53,Private,13,Married-civ-spouse,Other-service,Husband,White,Male,35,<=50K,Nebraska,<=50K,RandomForest
31322,22,Private,13,Never-married,Exec-managerial,Not-in-family,White,Male,30,<=50K,Montana,<=50K,RandomForest
31325,23,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,8,<=50K,Illinois,<=50K,RandomForest
31326,31,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Wyoming,<=50K,RandomForest
31329,37,Private,10,Never-married,Exec-managerial,Unmarried,Black,Female,40,<=50K,New York,<=50K,RandomForest
31331,34,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,35,<=50K,Alaska,<=50K,RandomForest
31332,37,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,>50K,Oregon,>50K,RandomForest
31336,47,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,New Hampshire,>50K,RandomForest
31340,55,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,46,<=50K,Maine,<=50K,RandomForest
31346,22,Private,10,Never-married,Sales,Own-child,White,Male,25,<=50K,Indiana,<=50K,RandomForest
31347,50,Private,9,Divorced,Other-service,Unmarried,White,Female,25,<=50K,Missouri,<=50K,RandomForest
31350,75,Self-emp-inc,10,Widowed,Sales,Not-in-family,White,Male,40,>50K,Mississippi,<=50K,RandomForest
31359,21,Private,10,Never-married,Tech-support,Own-child,White,Male,35,<=50K,West Virginia,<=50K,RandomForest
31364,36,Private,9,Never-married,Other-service,Not-in-family,White,Male,40,<=50K,Maine,<=50K,RandomForest
31372,18,Private,8,Never-married,Other-service,Own-child,White,Female,20,<=50K,New Jersey,<=50K,RandomForest
31380,23,Private,10,Never-married,Other-service,Not-in-family,White,Male,25,<=50K,Colorado,<=50K,RandomForest
