index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
26676,33,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1,Vermont,1.0,Sequential NN
26677,62,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Colorado,0.0,Sequential NN
26680,34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,72,0,Iowa,0.0,Sequential NN
26682,62,Private,13,Married-civ-spouse,Sales,Husband,White,Male,20,1,South Carolina,0.0,Sequential NN
26690,57,Local-gov,9,Divorced,Protective-serv,Not-in-family,White,Female,40,0,Mississippi,0.0,Sequential NN
26698,23,Private,10,Never-married,Other-service,Not-in-family,White,Female,28,0,Utah,0.0,Sequential NN
26705,58,Self-emp-inc,7,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0,Iowa,0.0,Sequential NN
26706,46,Self-emp-not-inc,9,Widowed,Other-service,Other-relative,White,Female,40,0,Florida,0.0,Sequential NN
26707,38,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Texas,0.0,Sequential NN
26711,25,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,1,Kentucky,0.0,Sequential NN
26716,29,State-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0,West Virginia,0.0,Sequential NN
26721,38,Private,13,Married-civ-spouse,Sales,Husband,White,Male,40,1,Nevada,1.0,Sequential NN
26722,36,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,Male,50,1,New York,1.0,Sequential NN
26723,42,Self-emp-not-inc,4,Married-civ-spouse,Sales,Husband,White,Male,30,0,Rhode Island,0.0,Sequential NN
26724,42,Self-emp-not-inc,10,Never-married,Craft-repair,Unmarried,White,Male,40,0,North Dakota,0.0,Sequential NN
26729,29,Private,9,Never-married,Other-service,Unmarried,White,Female,30,0,Wisconsin,0.0,Sequential NN
26737,64,Self-emp-not-inc,9,Widowed,Other-service,Other-relative,White,Female,40,0,Oklahoma,0.0,Sequential NN
26738,23,Private,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,55,0,Oklahoma,0.0,Sequential NN
26739,49,Private,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,35,0,Texas,0.0,Sequential NN
26740,38,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,70,0,Kansas,1.0,Sequential NN
26749,30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,70,0,Arizona,0.0,Sequential NN
26752,62,Self-emp-not-inc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,30,0,Tennessee,0.0,Sequential NN
26755,53,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,1,Arkansas,1.0,Sequential NN
26758,51,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1,New Hampshire,0.0,Sequential NN
26759,49,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1,New Jersey,1.0,Sequential NN
26762,31,Private,7,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,40,0,Nebraska,0.0,Sequential NN
26769,28,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,35,0,Montana,0.0,Sequential NN
26771,21,Private,10,Never-married,Prof-specialty,Own-child,White,Female,8,0,Oregon,0.0,Sequential NN
26775,74,State-gov,4,Widowed,Handlers-cleaners,Not-in-family,White,Female,20,0,New York,0.0,Sequential NN
26783,45,Private,10,Married-civ-spouse,Sales,Husband,White,Male,45,0,Nebraska,1.0,Sequential NN
26786,25,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0,Montana,0.0,Sequential NN
26791,38,Private,13,Married-civ-spouse,Sales,Husband,White,Male,52,1,Utah,1.0,Sequential NN
26793,30,Self-emp-not-inc,10,Never-married,Adm-clerical,Not-in-family,White,Female,60,0,Texas,0.0,Sequential NN
26797,32,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0,Texas,0.0,Sequential NN
26800,28,Private,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0,New Jersey,0.0,Sequential NN
26801,39,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,55,0,Iowa,0.0,Sequential NN
26809,30,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0,Iowa,0.0,Sequential NN
26810,24,Private,9,Never-married,Adm-clerical,Other-relative,Black,Male,40,0,South Dakota,0.0,Sequential NN
26818,61,Self-emp-not-inc,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1,Pennsylvania,0.0,Sequential NN
26825,31,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,New Mexico,0.0,Sequential NN
26827,26,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,1,South Carolina,1.0,Sequential NN
26836,63,Private,9,Widowed,Other-service,Unmarried,White,Female,24,0,Rhode Island,0.0,Sequential NN
26838,17,Private,7,Never-married,Prof-specialty,Own-child,White,Male,40,0,Kansas,0.0,Sequential NN
26841,44,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,99,0,Massachusetts,1.0,Sequential NN
26846,56,Private,9,Married-civ-spouse,Sales,Husband,White,Male,36,1,New Mexico,0.0,Sequential NN
26852,37,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,49,0,North Carolina,0.0,Sequential NN
26854,59,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0,Utah,0.0,Sequential NN
26858,28,Private,11,Married-civ-spouse,Sales,Husband,White,Male,40,0,Washington,0.0,Sequential NN
26860,42,Private,14,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,40,0,Mississippi,1.0,Sequential NN
26862,19,Private,7,Never-married,Sales,Own-child,White,Male,30,0,New Hampshire,0.0,Sequential NN
26868,31,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,25,0,Illinois,0.0,Sequential NN
26873,39,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,60,1,Connecticut,1.0,Sequential NN
26878,34,Private,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,35,0,Alaska,0.0,Sequential NN
26883,35,Private,13,Married-civ-spouse,Other-service,Husband,White,Male,40,0,Georgia,1.0,Sequential NN
26898,33,Private,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,1,Idaho,0.0,Sequential NN
26900,19,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,25,0,Nevada,0.0,Sequential NN
26911,46,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,40,0,Nevada,1.0,Sequential NN
26912,34,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,Male,30,0,Utah,0.0,Sequential NN
26916,55,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0,Hawaii,0.0,Sequential NN
26919,24,Private,13,Married-civ-spouse,Sales,Husband,Black,Male,30,0,Idaho,0.0,Sequential NN
26924,19,Private,10,Never-married,Exec-managerial,Own-child,White,Female,28,0,Alaska,0.0,Sequential NN
26929,59,Private,9,Never-married,Adm-clerical,Unmarried,White,Male,40,0,Oregon,0.0,Sequential NN
26935,17,Self-emp-not-inc,8,Never-married,Handlers-cleaners,Own-child,White,Male,15,0,Ohio,0.0,Sequential NN
26953,41,Private,11,Separated,Craft-repair,Not-in-family,White,Male,30,0,Maryland,0.0,Sequential NN
26963,39,Private,10,Married-spouse-absent,Craft-repair,Unmarried,White,Male,40,1,South Carolina,0.0,Sequential NN
26967,32,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,40,0,Georgia,0.0,Sequential NN
26977,28,State-gov,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0,Texas,1.0,Sequential NN
26988,31,Private,9,Never-married,Prof-specialty,Not-in-family,White,Male,43,0,Pennsylvania,0.0,Sequential NN
26995,68,Private,5,Married-civ-spouse,Craft-repair,Husband,Black,Male,44,0,Arkansas,0.0,Sequential NN
27005,29,Private,10,Never-married,Prof-specialty,Not-in-family,White,Male,45,0,Texas,0.0,Sequential NN
27009,20,Private,10,Never-married,Adm-clerical,Unmarried,Black,Female,35,0,Ohio,0.0,Sequential NN
27011,22,Private,9,Never-married,Exec-managerial,Not-in-family,White,Female,55,0,Louisiana,0.0,Sequential NN
27012,59,Self-emp-inc,11,Divorced,Prof-specialty,Not-in-family,White,Male,50,1,Maine,0.0,Sequential NN
27016,25,State-gov,10,Never-married,Craft-repair,Not-in-family,White,Male,20,0,Minnesota,0.0,Sequential NN
27017,62,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,40,0,Wyoming,0.0,Sequential NN
27020,21,Private,9,Never-married,Other-service,Own-child,White,Female,19,0,Alabama,0.0,Sequential NN
27024,52,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,White,Male,52,1,Wisconsin,1.0,Sequential NN
27025,17,Private,5,Never-married,Sales,Own-child,Black,Male,22,0,Minnesota,0.0,Sequential NN
27037,46,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1,South Dakota,1.0,Sequential NN
27038,50,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0,Nebraska,0.0,Sequential NN
27039,22,Private,9,Separated,Other-service,Other-relative,White,Male,35,0,New Mexico,0.0,Sequential NN
27040,18,State-gov,9,Never-married,Adm-clerical,Own-child,Black,Male,15,0,South Dakota,0.0,Sequential NN
27043,36,Self-emp-not-inc,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,0,New York,1.0,Sequential NN
27049,24,Private,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,40,0,Oklahoma,0.0,Sequential NN
27054,42,State-gov,14,Divorced,Exec-managerial,Not-in-family,White,Male,45,0,Rhode Island,0.0,Sequential NN
27061,26,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Mississippi,0.0,Sequential NN
27062,21,Private,10,Never-married,Other-service,Not-in-family,White,Female,30,0,North Carolina,0.0,Sequential NN
27065,26,Private,14,Never-married,Tech-support,Other-relative,White,Male,25,0,Delaware,0.0,Sequential NN
27080,66,Private,13,Married-civ-spouse,Sales,Husband,White,Male,5,1,Nebraska,0.0,Sequential NN
27082,26,Private,12,Never-married,Prof-specialty,Own-child,White,Female,36,0,Texas,0.0,Sequential NN
27083,28,Private,10,Never-married,Sales,Not-in-family,Black,Male,50,0,Alaska,0.0,Sequential NN
27085,43,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0,Massachusetts,1.0,Sequential NN
27089,60,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0,Kentucky,0.0,Sequential NN
27092,38,Private,7,Divorced,Sales,Unmarried,White,Female,40,0,Indiana,0.0,Sequential NN
27095,37,Private,3,Separated,Other-service,Unmarried,White,Female,40,0,Virginia,0.0,Sequential NN
27098,19,Private,5,Never-married,Craft-repair,Other-relative,White,Male,60,0,New Jersey,0.0,Sequential NN
27099,29,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,35,0,New Jersey,0.0,Sequential NN
27113,19,Private,10,Never-married,Sales,Own-child,White,Male,40,0,West Virginia,0.0,Sequential NN
27125,57,Private,10,Widowed,Tech-support,Not-in-family,White,Female,16,0,West Virginia,0.0,Sequential NN
27127,31,Private,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0,Kansas,0.0,Sequential NN
27129,55,Self-emp-not-inc,9,Divorced,Other-service,Other-relative,White,Female,40,0,Delaware,0.0,Sequential NN
27131,35,State-gov,10,Never-married,Farming-fishing,Own-child,White,Male,40,0,Rhode Island,0.0,Sequential NN
27134,38,Private,13,Divorced,Exec-managerial,Not-in-family,White,Male,40,0,Illinois,0.0,Sequential NN
27135,30,Self-emp-inc,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,60,0,Maryland,0.0,Sequential NN
27136,18,Private,10,Never-married,Other-service,Own-child,White,Female,20,0,Arkansas,0.0,Sequential NN
27139,46,Private,15,Divorced,Prof-specialty,Unmarried,White,Female,40,0,Arizona,0.0,Sequential NN
27141,35,Private,6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,60,0,Minnesota,0.0,Sequential NN
27150,53,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0,New York,0.0,Sequential NN
27161,65,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,Louisiana,1.0,Sequential NN
27167,43,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,40,0,Ohio,0.0,Sequential NN
27168,23,Federal-gov,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,40,0,Vermont,0.0,Sequential NN
27171,33,Private,9,Never-married,Farming-fishing,Not-in-family,White,Male,40,0,Rhode Island,0.0,Sequential NN
27172,51,Self-emp-inc,13,Divorced,Farming-fishing,Unmarried,White,Male,50,0,Wisconsin,0.0,Sequential NN
27176,47,Private,11,Married-civ-spouse,Sales,Husband,White,Male,40,1,New Hampshire,1.0,Sequential NN
27178,23,Private,10,Never-married,Sales,Not-in-family,White,Male,40,0,Missouri,0.0,Sequential NN
27183,41,Private,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,0,Indiana,0.0,Sequential NN
27191,59,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,45,0,California,0.0,Sequential NN
27194,42,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,45,0,New Jersey,0.0,Sequential NN
27195,29,Federal-gov,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,40,0,Indiana,0.0,Sequential NN
27202,33,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,45,0,North Carolina,0.0,Sequential NN
27204,35,Private,10,Married-spouse-absent,Adm-clerical,Not-in-family,Black,Female,40,0,Utah,0.0,Sequential NN
27211,25,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0,Montana,0.0,Sequential NN
27214,59,Self-emp-inc,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0,Missouri,0.0,Sequential NN
27215,24,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0,Indiana,0.0,Sequential NN
27222,24,Private,13,Never-married,Prof-specialty,Own-child,White,Male,40,0,Kansas,0.0,Sequential NN
27223,32,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1,Montana,0.0,Sequential NN
27225,43,Private,11,Never-married,Adm-clerical,Own-child,White,Female,55,0,Maine,0.0,Sequential NN
27230,22,Private,8,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,50,0,Pennsylvania,0.0,Sequential NN
27234,45,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,84,1,Nevada,0.0,Sequential NN
27239,24,Private,10,Never-married,Craft-repair,Own-child,White,Female,45,0,Connecticut,0.0,Sequential NN
27240,38,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,40,0,Oklahoma,0.0,Sequential NN
27253,54,Private,4,Widowed,Other-service,Unmarried,White,Male,30,0,South Carolina,0.0,Sequential NN
27255,36,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,30,0,Utah,0.0,Sequential NN
27258,32,Private,9,Never-married,Other-service,Not-in-family,Black,Female,40,0,Hawaii,0.0,Sequential NN
27265,54,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,1,Delaware,1.0,Sequential NN
27266,48,Private,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,1,Maine,1.0,Sequential NN
27267,19,Private,4,Never-married,Other-service,Own-child,White,Male,33,0,Illinois,0.0,Sequential NN
27271,34,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,New York,0.0,Sequential NN
27272,30,Private,9,Separated,Other-service,Unmarried,White,Female,30,0,Michigan,0.0,Sequential NN
27278,48,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0,Tennessee,0.0,Sequential NN
27282,45,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,0,Hawaii,0.0,Sequential NN
27284,46,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Utah,0.0,Sequential NN
27288,26,Private,13,Never-married,Adm-clerical,Own-child,White,Female,40,1,Rhode Island,0.0,Sequential NN
27294,53,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,0,Florida,0.0,Sequential NN
27300,19,Private,9,Never-married,Adm-clerical,Own-child,White,Female,15,0,Vermont,0.0,Sequential NN
27307,27,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,40,0,Montana,0.0,Sequential NN
27309,23,Private,9,Never-married,Adm-clerical,Own-child,White,Female,40,0,Rhode Island,0.0,Sequential NN
27313,28,Private,12,Never-married,Sales,Own-child,White,Male,20,0,Wisconsin,0.0,Sequential NN
27324,27,Local-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,38,0,Pennsylvania,0.0,Sequential NN
27336,32,Self-emp-inc,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,50,1,Pennsylvania,1.0,Sequential NN
27340,51,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,70,1,New Mexico,1.0,Sequential NN
27348,74,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,1,New Hampshire,0.0,Sequential NN
27350,50,State-gov,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,52,0,Connecticut,0.0,Sequential NN
27353,29,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Utah,0.0,Sequential NN
27356,21,Private,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,40,0,Alabama,0.0,Sequential NN
27357,27,Private,13,Never-married,Other-service,Not-in-family,White,Male,30,0,Rhode Island,0.0,Sequential NN
27362,45,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Oregon,0.0,Sequential NN
27367,50,Private,13,Separated,Prof-specialty,Own-child,Other,Female,40,0,Virginia,0.0,Sequential NN
27368,36,State-gov,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,36,1,Missouri,1.0,Sequential NN
27371,40,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1,Minnesota,1.0,Sequential NN
27381,35,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,99,1,Kansas,1.0,Sequential NN
27387,24,Private,12,Never-married,Handlers-cleaners,Not-in-family,White,Male,48,0,Mississippi,0.0,Sequential NN
27396,28,Private,13,Married-spouse-absent,Tech-support,Unmarried,Black,Female,40,0,Utah,0.0,Sequential NN
27398,31,Private,9,Never-married,Sales,Other-relative,White,Male,40,0,Iowa,0.0,Sequential NN
27401,62,Self-emp-not-inc,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,16,0,Louisiana,0.0,Sequential NN
27404,55,Private,5,Never-married,Handlers-cleaners,Other-relative,Black,Male,37,0,Oregon,0.0,Sequential NN
27411,26,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,45,0,Delaware,0.0,Sequential NN
27416,42,Self-emp-inc,8,Divorced,Craft-repair,Not-in-family,White,Male,10,0,Vermont,0.0,Sequential NN
27417,36,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1,Idaho,1.0,Sequential NN
27425,48,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,40,1,Minnesota,1.0,Sequential NN
27428,26,Private,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,40,0,Minnesota,0.0,Sequential NN
27433,38,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Kansas,0.0,Sequential NN
27435,27,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0,Alaska,0.0,Sequential NN
27442,36,Private,9,Divorced,Transport-moving,Not-in-family,White,Female,40,0,Alaska,0.0,Sequential NN
27446,28,Private,4,Separated,Handlers-cleaners,Not-in-family,White,Male,40,0,Maine,0.0,Sequential NN
27454,32,Private,10,Divorced,Sales,Unmarried,White,Female,30,0,New Mexico,0.0,Sequential NN
27459,33,State-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,45,0,Arkansas,0.0,Sequential NN
27473,48,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0,Ohio,1.0,Sequential NN
27474,35,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0,Nevada,0.0,Sequential NN
27476,47,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1,Connecticut,0.0,Sequential NN
27477,21,Private,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,12,0,Texas,0.0,Sequential NN
27486,31,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1,Hawaii,0.0,Sequential NN
27504,47,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,40,0,Colorado,0.0,Sequential NN
