index,age,workclass,education_num,marital_status,occupation,relationship,race,sex,hours_per_week,income,state,Results,Model
22182,25,Private,13,Never-married,Prof-specialty,Own-child,White,Female,40,<=50K,Nevada,,
22183,34,Private,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,40,<=50K,Minnesota,,
22184,39,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,<=50K,Vermont,,
22185,33,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,40,<=50K,Vermont,<=50K,RandomForest
22186,25,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,40,<=50K,Virginia,,
22187,46,Private,13,Divorced,Prof-specialty,Not-in-family,White,Male,40,<=50K,Nevada,,
22188,37,Private,10,Never-married,Exec-managerial,Not-in-family,Black,Male,40,<=50K,Michigan,<=50K,RandomForest
22189,39,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,New York,>50K,RandomForest
22190,38,Self-emp-not-inc,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,>50K,Rhode Island,,
22191,35,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Husband,White,Male,40,<=50K,Washington,,
22192,49,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,Georgia,>50K,RandomForest
22193,37,Private,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,13,>50K,North Carolina,,
22194,45,Private,9,Divorced,Other-service,Unmarried,White,Female,40,<=50K,South Dakota,<=50K,RandomForest
22195,71,Private,8,Never-married,Other-service,Not-in-family,White,Female,40,<=50K,Texas,,
22196,44,Private,13,Married-civ-spouse,Sales,Husband,White,Male,60,>50K,Mississippi,,
22198,38,Private,11,Never-married,Tech-support,Not-in-family,White,Female,40,<=50K,Florida,<=50K,RandomForest
22199,42,Local-gov,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Virginia,>50K,RandomForest
22200,29,Private,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,>50K,Nevada,,
22201,48,Private,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Iowa,,
22202,56,Self-emp-inc,11,Married-civ-spouse,Sales,Husband,White,Male,54,>50K,Maine,>50K,RandomForest
22203,32,Federal-gov,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,Michigan,,
22204,19,Private,9,Never-married,Other-service,Not-in-family,White,Female,30,<=50K,Kansas,,
22205,57,Self-emp-not-inc,10,Separated,Sales,Not-in-family,White,Male,35,<=50K,Idaho,,
22206,55,Private,6,Never-married,Transport-moving,Not-in-family,White,Male,60,<=50K,Rhode Island,<=50K,RandomForest
22208,46,Self-emp-inc,8,Married-civ-spouse,Craft-repair,Husband,White,Male,45,<=50K,Washington,,
22209,36,Private,5,Separated,Other-service,Unmarried,Black,Female,40,<=50K,Wyoming,,
22210,66,Private,13,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,Arkansas,,
22211,26,Private,9,Never-married,Adm-clerical,Own-child,Black,Male,40,<=50K,Ohio,,
22212,62,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,>50K,North Dakota,>50K,RandomForest
22213,31,Private,13,Never-married,Prof-specialty,Unmarried,Other,Male,40,<=50K,Washington,,
22215,25,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,North Dakota,,
22216,38,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,56,<=50K,West Virginia,,
22217,33,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,<=50K,South Dakota,,
22218,51,Federal-gov,10,Divorced,Prof-specialty,Not-in-family,Black,Female,40,<=50K,Maryland,,
22219,20,Private,11,Never-married,Farming-fishing,Own-child,White,Male,40,<=50K,New York,,
22220,40,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Oregon,,
22221,20,Private,6,Never-married,Other-service,Not-in-family,White,Male,40,<=50K,Nebraska,,
22222,41,Local-gov,10,Divorced,Exec-managerial,Unmarried,White,Female,25,<=50K,Virginia,,
22223,44,Private,8,Divorced,Machine-op-inspct,Unmarried,White,Female,40,<=50K,New Hampshire,,
22224,35,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,<=50K,North Carolina,,
22225,35,Self-emp-not-inc,9,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,60,<=50K,Wyoming,,
22226,46,Federal-gov,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,<=50K,Missouri,<=50K,RandomForest
22227,24,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,17,<=50K,New Mexico,<=50K,RandomForest
22228,18,Private,10,Never-married,Other-service,Own-child,White,Male,40,<=50K,Missouri,,
22229,37,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,New Mexico,,
22230,58,Private,16,Never-married,Prof-specialty,Not-in-family,White,Male,8,<=50K,Alaska,<=50K,RandomForest
22231,55,Private,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,<=50K,Utah,,
22232,68,Private,9,Never-married,Sales,Not-in-family,White,Female,30,<=50K,South Dakota,,
22233,41,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Missouri,,
22234,48,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Utah,,
22236,45,Private,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,<=50K,Arizona,,
22237,43,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,<=50K,Arizona,>50K,RandomForest
22238,37,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,35,<=50K,Iowa,,
22239,43,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,>50K,Louisiana,>50K,RandomForest
22240,36,Private,9,Divorced,Machine-op-inspct,Unmarried,White,Female,40,<=50K,Virginia,,
22241,60,Private,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,30,<=50K,Massachusetts,<=50K,RandomForest
22242,27,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,50,<=50K,Nevada,,
22243,36,Private,13,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,Ohio,,
22244,47,State-gov,12,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Delaware,,
22245,33,Private,10,Never-married,Craft-repair,Not-in-family,White,Male,80,<=50K,Washington,,
22246,19,State-gov,8,Never-married,Transport-moving,Own-child,Black,Male,20,<=50K,South Carolina,,
22247,33,Private,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,35,<=50K,Connecticut,,
22248,34,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,>50K,Arizona,,
22249,33,Private,9,Divorced,Other-service,Unmarried,White,Female,40,<=50K,Delaware,,
22250,57,Private,10,Divorced,Sales,Not-in-family,White,Female,48,<=50K,Virginia,,
22251,60,Private,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,South Carolina,,
22252,33,Local-gov,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,Oregon,<=50K,RandomForest
22253,41,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,<=50K,Alaska,,
22254,20,Self-emp-not-inc,10,Never-married,Prof-specialty,Own-child,White,Male,10,<=50K,West Virginia,<=50K,RandomForest
22255,24,State-gov,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,20,<=50K,South Carolina,,
22256,31,Private,8,Never-married,Farming-fishing,Not-in-family,Black,Male,60,<=50K,New Mexico,,
22257,38,Private,9,Married-spouse-absent,Craft-repair,Unmarried,White,Female,40,<=50K,Michigan,<=50K,RandomForest
22258,40,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,45,<=50K,Arkansas,<=50K,RandomForest
22259,55,State-gov,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15,<=50K,Michigan,,
22260,33,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,45,<=50K,North Carolina,,
22261,52,Private,3,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,<=50K,Iowa,,
22262,24,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,35,<=50K,New Mexico,,
22263,46,Private,13,Divorced,Craft-repair,Not-in-family,White,Male,48,<=50K,South Carolina,>50K,RandomForest
22264,20,Private,10,Never-married,Adm-clerical,Own-child,White,Female,20,<=50K,Georgia,,
22265,50,Private,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,<=50K,Georgia,,
22266,22,Private,9,Never-married,Adm-clerical,Unmarried,White,Male,40,<=50K,South Carolina,,
22267,32,Self-emp-inc,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,35,<=50K,Vermont,,
22268,46,Private,9,Married-civ-spouse,Sales,Husband,White,Male,65,>50K,Texas,<=50K,RandomForest
22269,26,Private,10,Never-married,Adm-clerical,Own-child,White,Female,15,<=50K,Louisiana,<=50K,RandomForest
22270,20,Private,10,Never-married,Sales,Own-child,Black,Female,14,<=50K,Maryland,,
22271,37,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,<=50K,Illinois,,
22272,40,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,24,<=50K,Michigan,,
22273,22,Private,10,Never-married,Other-service,Own-child,White,Female,38,<=50K,Connecticut,<=50K,RandomForest
22274,41,Private,10,Divorced,Tech-support,Not-in-family,White,Male,50,<=50K,Connecticut,<=50K,RandomForest
22275,24,Private,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,<=50K,New Hampshire,,
22276,40,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Idaho,,
22277,37,State-gov,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,39,>50K,Maine,>50K,RandomForest
22278,56,Private,5,Widowed,Sales,Unmarried,White,Female,40,<=50K,Indiana,,
22279,20,Private,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,50,<=50K,Missouri,,
22280,55,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Male,40,<=50K,Delaware,,
22281,29,Private,9,Never-married,Craft-repair,Other-relative,White,Male,40,<=50K,Missouri,,
22282,37,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,40,<=50K,North Dakota,,
22283,61,Self-emp-not-inc,13,Married-civ-spouse,Transport-moving,Husband,White,Male,60,<=50K,Illinois,,
22284,26,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,38,<=50K,Kentucky,<=50K,RandomForest
22285,49,Self-emp-inc,10,Divorced,Craft-repair,Not-in-family,White,Male,55,<=50K,Texas,,
22286,18,Local-gov,4,Never-married,Farming-fishing,Own-child,White,Male,40,<=50K,Wyoming,<=50K,RandomForest
22287,30,Private,5,Never-married,Farming-fishing,Other-relative,Black,Male,40,<=50K,Illinois,,
22288,24,Private,9,Never-married,Other-service,Own-child,Black,Female,20,<=50K,Iowa,<=50K,RandomForest
22289,24,State-gov,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,<=50K,New Jersey,,
22290,37,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,40,<=50K,Louisiana,,
22291,37,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,40,<=50K,Florida,<=50K,RandomForest
22292,36,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,65,<=50K,Missouri,,
22293,40,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,<=50K,Arizona,,
22294,44,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,55,<=50K,South Carolina,,
22295,43,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,20,<=50K,Illinois,,
22296,19,Private,10,Never-married,Handlers-cleaners,Not-in-family,White,Female,35,<=50K,New Jersey,,
22298,39,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,50,<=50K,Oklahoma,,
22299,43,Private,9,Divorced,Craft-repair,Unmarried,White,Male,40,<=50K,Hawaii,,
22300,43,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Pennsylvania,,
22301,40,Private,14,Never-married,Prof-specialty,Not-in-family,White,Male,40,>50K,California,<=50K,RandomForest
22302,31,State-gov,10,Never-married,Craft-repair,Not-in-family,White,Male,40,<=50K,North Carolina,,
22303,25,Private,13,Divorced,Craft-repair,Not-in-family,White,Male,40,<=50K,Florida,,
22304,55,Private,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,<=50K,California,,
22305,55,Private,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,75,<=50K,Florida,,
22306,29,Private,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,<=50K,Maryland,<=50K,RandomForest
22307,30,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Wisconsin,,
22308,23,Private,9,Never-married,Adm-clerical,Own-child,White,Male,40,<=50K,Iowa,,
22309,71,Private,7,Never-married,Priv-house-serv,Not-in-family,White,Female,75,<=50K,Tennessee,,
22311,21,Private,10,Never-married,Sales,Not-in-family,White,Female,40,<=50K,Mississippi,<=50K,RandomForest
22314,49,Private,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,<=50K,Nebraska,,
22315,31,Private,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,20,<=50K,New Hampshire,,
22316,27,Private,12,Never-married,Prof-specialty,Not-in-family,White,Male,40,<=50K,Wyoming,,
22317,27,Private,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,>50K,North Carolina,,
22318,26,Private,10,Never-married,Other-service,Not-in-family,White,Male,20,<=50K,New Jersey,,
22320,17,Private,6,Never-married,Other-service,Own-child,White,Female,30,<=50K,Utah,,
22321,26,Private,10,Never-married,Transport-moving,Not-in-family,White,Male,50,<=50K,Colorado,,
22322,45,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,<=50K,Georgia,,
22323,31,Private,9,Never-married,Farming-fishing,Unmarried,White,Male,45,<=50K,Washington,<=50K,RandomForest
22324,51,Private,12,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,Georgia,,
22325,56,Private,5,Widowed,Machine-op-inspct,Unmarried,White,Female,40,<=50K,California,,
22326,24,State-gov,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,35,<=50K,Texas,,
22327,29,Private,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,<=50K,Arkansas,,
22328,26,Private,10,Never-married,Sales,Not-in-family,White,Male,24,<=50K,Michigan,<=50K,RandomForest
22329,51,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,<=50K,Hawaii,,
22330,32,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,<=50K,Delaware,,
22331,47,State-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Alabama,>50K,RandomForest
22332,30,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,Michigan,,
22334,49,Federal-gov,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Missouri,,
22335,40,Private,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,40,>50K,Arkansas,,
22336,62,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,>50K,South Carolina,,
22337,43,Self-emp-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,<=50K,North Dakota,,
22338,76,Private,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,20,<=50K,Texas,,
22340,35,Private,13,Married-civ-spouse,Sales,Husband,White,Male,50,>50K,West Virginia,,
22341,27,Private,9,Never-married,Handlers-cleaners,Own-child,White,Female,40,<=50K,Virginia,,
22342,55,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Montana,,
22343,21,Private,10,Never-married,Sales,Own-child,White,Male,12,<=50K,Montana,,
22344,20,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,20,<=50K,South Dakota,<=50K,RandomForest
22345,39,Private,9,Separated,Adm-clerical,Not-in-family,White,Female,20,<=50K,Indiana,<=50K,RandomForest
22346,20,Private,9,Never-married,Machine-op-inspct,Own-child,White,Female,42,<=50K,Illinois,,
22347,28,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,<=50K,Idaho,,
22348,56,Federal-gov,10,Separated,Other-service,Not-in-family,Black,Male,40,<=50K,New Mexico,<=50K,RandomForest
22349,39,Private,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,<=50K,Alabama,,
22350,44,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,>50K,Colorado,,
22351,55,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,>50K,Utah,,
22352,54,Self-emp-not-inc,9,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Maine,<=50K,RandomForest
22353,34,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,White,Male,57,>50K,Massachusetts,,
22354,42,Private,9,Never-married,Transport-moving,Unmarried,Black,Female,38,<=50K,Louisiana,<=50K,RandomForest
22355,50,Self-emp-inc,10,Separated,Exec-managerial,Unmarried,White,Female,75,<=50K,Maine,,
22356,34,Federal-gov,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,>50K,Minnesota,,
22357,23,Private,11,Never-married,Craft-repair,Own-child,White,Male,33,<=50K,Georgia,<=50K,RandomForest
22360,57,Private,3,Married-civ-spouse,Craft-repair,Husband,White,Male,40,<=50K,Wyoming,,
22362,33,Private,14,Never-married,Prof-specialty,Not-in-family,Black,Male,50,<=50K,Utah,,
22363,37,Private,9,Divorced,Craft-repair,Unmarried,White,Female,48,<=50K,New York,,
22364,53,Private,13,Never-married,Exec-managerial,Unmarried,White,Female,40,<=50K,Texas,,
22365,27,State-gov,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,<=50K,New York,,
22366,47,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,>50K,Texas,,
22367,42,Private,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,<=50K,North Carolina,,
22368,58,Local-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Georgia,,
22369,20,Private,9,Never-married,Adm-clerical,Other-relative,White,Male,24,<=50K,Arizona,,
22370,19,Private,9,Never-married,Machine-op-inspct,Other-relative,White,Male,40,<=50K,Pennsylvania,,
22371,39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,35,<=50K,Vermont,,
22372,51,Private,9,Divorced,Exec-managerial,Not-in-family,White,Male,44,<=50K,Nevada,<=50K,RandomForest
22373,52,Private,9,Divorced,Sales,Not-in-family,White,Female,40,<=50K,Nebraska,<=50K,RandomForest
22374,53,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,50,>50K,Rhode Island,,
22375,50,Private,10,Married-civ-spouse,Sales,Husband,White,Male,40,<=50K,Florida,>50K,RandomForest
22376,36,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,<=50K,New York,,
22377,30,Private,13,Never-married,Tech-support,Not-in-family,White,Female,72,<=50K,California,,
22378,30,Private,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,<=50K,Arkansas,,
22379,50,Private,9,Married-civ-spouse,Sales,Husband,White,Male,55,>50K,Iowa,,
22380,76,Private,4,Widowed,Priv-house-serv,Not-in-family,White,Female,40,<=50K,Pennsylvania,,
22381,24,Private,10,Never-married,Handlers-cleaners,Own-child,Black,Male,40,<=50K,Massachusetts,<=50K,RandomForest
22382,23,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,35,<=50K,Arkansas,,
22383,51,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,<=50K,Louisiana,,
22384,58,Private,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,<=50K,Rhode Island,,
22385,38,Private,5,Married-civ-spouse,Other-service,Wife,Black,Female,24,<=50K,Maryland,<=50K,RandomForest
22386,45,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,>50K,Alaska,,
22387,55,Self-emp-not-inc,9,Widowed,Sales,Not-in-family,White,Male,40,<=50K,Wyoming,,
22388,45,Private,10,Married-civ-spouse,Sales,Husband,White,Male,60,>50K,Tennessee,>50K,RandomForest
22389,42,Private,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,45,<=50K,Arkansas,,
22390,44,State-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,46,>50K,Louisiana,>50K,RandomForest
22391,60,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,>50K,Alaska,>50K,RandomForest
22392,27,Private,10,Never-married,Sales,Not-in-family,White,Male,40,<=50K,New Mexico,,
22393,25,Local-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,>50K,Tennessee,<=50K,RandomForest
22395,63,Private,4,Widowed,Other-service,Not-in-family,White,Female,41,<=50K,Texas,<=50K,RandomForest
22396,46,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,43,<=50K,Arizona,,
22397,47,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,<=50K,Ohio,,
22398,37,Private,10,Divorced,Sales,Not-in-family,Black,Male,40,<=50K,Indiana,,
22399,43,Private,9,Separated,Exec-managerial,Unmarried,Black,Female,40,<=50K,West Virginia,,
